event_id,episode_id,t_start,t_end,participants,label,intensities,context,source_window,outcome
event_00676,episode_0154,2630,2630,"U07,U24","{U07,U24}","{""U07"": 0.9467, ""U24"": 0.7694}",CTX_0154,union:consensus_pair:decoder:consensus_pair:hybrid:2630:2630,OUT_0154
event_00677,episode_0155,2635,2635,"U09,U30","{U09,U30}","{""U09"": 0.9, ""U30"": 0.8499}",CTX_0155,union:consensus_pair:decoder:consensus_pair:hybrid:2635:2635,OUT_0155
event_00678,episode_0155,2636,2637,"U09,U25","{U09,U25}","{""U09"": 0.9642, ""U25"": 0.9601}",CTX_0155,union:consensus_pair:decoder:consensus_pair:hybrid:2636:2637,OUT_0155
event_00679,episode_0155,2641,2642,"U27,U29","{U27,U29}","{""U27"": 0.8798, ""U29"": 0.9624}",CTX_0155,union:consensus_pair:decoder:consensus_pair:hybrid:2641:2642,OUT_0155
event_00680,episode_0155,2646,2647,"U15,U17","{U15,U17}","{""U15"": 0.8879, ""U17"": 0.8884}",CTX_0155,union:consensus_pair:decoder:consensus_pair:hybrid:2646:2647,OUT_0155
event_00681,episode_0156,2652,2652,"U28,U30","{U28,U30}","{""U28"": 0.9, ""U30"": 0.9}",CTX_0156,union:consensus_pair:decoder:consensus_pair:hybrid:2652:2652,OUT_0156
event_00682,episode_0156,2653,2654,"U22,U30","{U22,U30}","{""U22"": 0.9645, ""U30"": 0.9645}",CTX_0156,union:consensus_pair:decoder:consensus_pair:hybrid:2653:2654,OUT_0156
event_00683,episode_0156,2663,2664,"U08,U29","{U08,U29}","{""U08"": 0.8871, ""U29"": 0.8875}",CTX_0156,union:consensus_pair:decoder:consensus_pair:hybrid:2663:2664,OUT_0156
event_00684,episode_0157,2669,2669,"U15,U30","{U15,U30}","{""U15"": 0.9, ""U30"": 0.9}",CTX_0157,union:consensus_pair:decoder:consensus_pair:hybrid:2669:2669,OUT_0157
event_00685,episode_0157,2670,2670,"U15,U19","{U15,U19}","{""U15"": 0.96, ""U19"": 0.96}",CTX_0157,union:consensus_pair:decoder:consensus_pair:hybrid:2670:2670,OUT_0157
event_00686,episode_0157,2675,2676,"U31,U36","{U31,U36}","{""U31"": 0.8744, ""U36"": 0.8803}",CTX_0157,union:consensus_pair:decoder:consensus_pair:hybrid:2675:2676,OUT_0157
event_00687,episode_0157,2680,2680,"U02,U36","{U02,U36}","{""U02"": 0.7678, ""U36"": 0.786}",CTX_0157,union:consensus_pair:decoder:consensus_pair:hybrid:2680:2680,OUT_0157
event_00688,episode_0157,2681,2681,"U23,U36","{U23,U36}","{""U23"": 0.9691, ""U36"": 0.955}",CTX_0157,union:consensus_pair:decoder:consensus_pair:hybrid:2681:2681,OUT_0157
event_00689,episode_0158,2688,2688,"U19,U22","{U19,U22}","{""U19"": 0.7957, ""U22"": 0.969}",CTX_0158,union:consensus_pair:decoder:consensus_pair:hybrid:2688:2688,OUT_0158
event_00690,episode_0158,2692,2693,"U20,U37","{U20,U37}","{""U20"": 0.8879, ""U37"": 0.8856}",CTX_0158,union:consensus_pair:decoder:consensus_pair:hybrid:2692:2693,OUT_0158
event_00691,episode_0158,2697,2697,"U15,U19","{U15,U19}","{""U15"": 0.7544, ""U19"": 0.9574}",CTX_0158,union:consensus_pair:decoder:consensus_pair:hybrid:2697:2697,OUT_0158
event_00692,episode_0158,2698,2698,"U19,U24","{U19,U24}","{""U19"": 0.9704, ""U24"": 0.969}",CTX_0158,union:consensus_pair:decoder:consensus_pair:hybrid:2698:2698,OUT_0158
event_00693,episode_0159,2703,2704,"U15,U27","{U15,U27}","{""U15"": 0.93, ""U27"": 0.9297}",CTX_0159,union:consensus_pair:decoder:consensus_pair:hybrid:2703:2704,OUT_0159
event_00694,episode_0159,2709,2709,"U18,U33","{U18,U33}","{""U18"": 0.7936, ""U33"": 0.8083}",CTX_0159,union:consensus_pair:decoder:consensus_pair:hybrid:2709:2709,OUT_0159
event_00695,episode_0160,2720,2720,"U19,U30","{U19,U30}","{""U19"": 0.8989, ""U30"": 0.8904}",CTX_0160,union:consensus_pair:decoder:consensus_pair:hybrid:2720:2720,OUT_0160
event_00696,episode_0160,2721,2721,"U10,U39","{U10,U39}","{""U10"": 0.96, ""U39"": 0.96}",CTX_0160,union:consensus_pair:decoder:consensus_pair:hybrid:2721:2721,OUT_0160
event_00697,episode_0160,2722,2722,"U19,U39","{U19,U39}","{""U19"": 0.7387, ""U39"": 0.969}",CTX_0160,union:consensus_pair:decoder:consensus_pair:hybrid:2722:2722,OUT_0160
event_00698,episode_0160,2726,2726,"U10,U27","{U10,U27}","{""U10"": 0.8105, ""U27"": 0.793}",CTX_0160,union:consensus_pair:decoder:consensus_pair:hybrid:2726:2726,OUT_0160
event_00699,episode_0160,2727,2727,"U09,U10","{U09,U10}","{""U09"": 0.9691, ""U10"": 0.9692}",CTX_0160,union:consensus_pair:decoder:consensus_pair:hybrid:2727:2727,OUT_0160
event_00700,episode_0160,2731,2731,"U12,U24","{U12,U24}","{""U12"": 0.7654, ""U24"": 0.8219}",CTX_0160,union:consensus_pair:decoder:consensus_pair:hybrid:2731:2731,OUT_0160
event_00701,episode_0160,2732,2732,"U24,U35","{U24,U35}","{""U24"": 0.9691, ""U35"": 0.9691}",CTX_0160,union:consensus_pair:decoder:consensus_pair:hybrid:2732:2732,OUT_0160
event_00702,episode_0161,2737,2737,"U08,U09","{U08,U09}","{""U08"": 0.8623, ""U09"": 0.8727}",CTX_0161,union:consensus_pair:decoder:consensus_pair:hybrid:2737:2737,OUT_0161
event_00703,episode_0161,2738,2739,"U09,U19","{U09,U19}","{""U09"": 0.9645, ""U19"": 0.9626}",CTX_0161,union:consensus_pair:decoder:consensus_pair:hybrid:2738:2739,OUT_0161
event_00704,episode_0161,2743,2743,"U12,U39","{U12,U39}","{""U12"": 0.8057, ""U39"": 0.7702}",CTX_0161,union:consensus_pair:decoder:consensus_pair:hybrid:2743:2743,OUT_0161
event_00705,episode_0161,2748,2749,"U03,U26","{U03,U26}","{""U03"": 0.8935, ""U26"": 0.8733}",CTX_0161,union:consensus_pair:decoder:consensus_pair:hybrid:2748:2749,OUT_0161
event_00706,episode_0162,2754,2755,"U14,U22","{U14,U22}","{""U14"": 0.93, ""U22"": 0.9248}",CTX_0162,union:consensus_pair:decoder:consensus_pair:hybrid:2754:2755,OUT_0162
event_00707,episode_0162,2756,2756,"U14,U37","{U14,U37}","{""U14"": 0.969, ""U37"": 0.7988}",CTX_0162,union:consensus_pair:decoder:consensus_pair:hybrid:2756:2756,OUT_0162
event_00708,episode_0162,2760,2761,"U27,U28","{U27,U28}","{""U27"": 0.8793, ""U28"": 0.8866}",CTX_0162,union:consensus_pair:decoder:consensus_pair:hybrid:2760:2760|consensus_pair:decoder:consensus_pair:hybrid:2761:2761,OUT_0162
event_00709,episode_0162,2765,2766,"U15,U32","{U15,U32}","{""U15"": 0.879, ""U32"": 0.8932}",CTX_0162,union:consensus_pair:decoder:consensus_pair:hybrid:2765:2766,OUT_0162
event_00710,episode_0163,2771,2771,"U07,U12","{U07,U12}","{""U07"": 0.8756, ""U12"": 0.9}",CTX_0163,union:consensus_pair:decoder:consensus_pair:hybrid:2771:2771,OUT_0163
event_00711,episode_0163,2772,2773,"U07,U25","{U07,U25}","{""U07"": 0.9577, ""U25"": 0.9645}",CTX_0163,union:consensus_pair:decoder:consensus_pair:hybrid:2772:2773,OUT_0163
event_00712,episode_0163,2777,2777,"U03,U34","{U03,U34}","{""U03"": 0.8047, ""U34"": 0.8011}",CTX_0163,union:consensus_pair:decoder:consensus_pair:hybrid:2777:2777,OUT_0163
event_00713,episode_0163,2778,2778,"U14,U34","{U14,U34}","{""U14"": 0.8009, ""U34"": 0.9691}",CTX_0163,union:consensus_pair:decoder:consensus_pair:hybrid:2778:2778,OUT_0163
event_00714,episode_0163,2782,2783,"U07,U36","{U07,U36}","{""U07"": 0.8917, ""U36"": 0.8929}",CTX_0163,union:consensus_pair:decoder:consensus_pair:hybrid:2782:2783,OUT_0163
event_00715,episode_0164,2788,2790,"U20,U26","{U20,U26}","{""U20"": 0.9383, ""U26"": 0.9352}",CTX_0164,union:consensus_pair:decoder:consensus_pair:hybrid:2788:2790,OUT_0164
event_00716,episode_0164,2791,2791,"U02,U26","{U02,U26}","{""U02"": 0.7963, ""U26"": 0.9704}",CTX_0164,union:consensus_pair:decoder:consensus_pair:hybrid:2791:2791,OUT_0164
event_00717,episode_0164,2794,2794,"U04,U29","{U04,U29}","{""U04"": 0.7864, ""U29"": 0.7984}",CTX_0164,union:consensus_pair:decoder:consensus_pair:hybrid:2794:2794,OUT_0164
event_00718,episode_0164,2795,2795,"U29,U30","{U29,U30}","{""U29"": 0.9691, ""U30"": 0.9691}",CTX_0164,union:consensus_pair:decoder:consensus_pair:hybrid:2795:2795,OUT_0164
event_00719,episode_0164,2799,2800,"U10,U28","{U10,U28}","{""U10"": 0.881, ""U28"": 0.8833}",CTX_0164,union:consensus_pair:decoder:consensus_pair:hybrid:2799:2800,OUT_0164
event_00720,episode_0165,2805,2807,"U18,U25","{U18,U25}","{""U18"": 0.943, ""U25"": 0.943}",CTX_0165,union:consensus_pair:decoder:consensus_pair:hybrid:2805:2807,OUT_0165
event_00721,episode_0165,2812,2812,"U30,U35","{U30,U35}","{""U30"": 0.8005, ""U35"": 0.9691}",CTX_0165,union:consensus_pair:decoder:consensus_pair:hybrid:2812:2812,OUT_0165
event_00722,episode_0165,2816,2817,"U19,U27","{U19,U27}","{""U19"": 0.8731, ""U27"": 0.8875}",CTX_0165,union:consensus_pair:decoder:consensus_pair:hybrid:2816:2817,OUT_0165
event_00723,episode_0166,2822,2822,"U08,U27","{U08,U27}","{""U08"": 0.8845, ""U27"": 0.892}",CTX_0166,union:consensus_pair:decoder:consensus_pair:hybrid:2822:2822,OUT_0166
event_00724,episode_0166,2823,2824,"U00,U18","{U00,U18}","{""U00"": 0.9417, ""U18"": 0.9596}",CTX_0166,union:consensus_pair:decoder:consensus_pair:hybrid:2823:2824,OUT_0166
event_00725,episode_0166,2828,2828,"U10,U13","{U10,U13}","{""U10"": 0.8114, ""U13"": 0.7941}",CTX_0166,union:consensus_pair:decoder:consensus_pair:hybrid:2828:2828,OUT_0166
event_00726,episode_0166,2829,2829,"U10,U21","{U10,U21}","{""U10"": 0.9691, ""U21"": 0.7852}",CTX_0166,union:consensus_pair:decoder:consensus_pair:hybrid:2829:2829,OUT_0166
event_00727,episode_0167,2839,2839,"U27,U37","{U27,U37}","{""U27"": 0.9, ""U37"": 0.8832}",CTX_0167,union:consensus_pair:decoder:consensus_pair:hybrid:2839:2839,OUT_0167
event_00728,episode_0167,2841,2841,"U25,U31","{U25,U31}","{""U25"": 0.7971, ""U31"": 0.969}",CTX_0167,union:consensus_pair:decoder:consensus_pair:hybrid:2841:2841,OUT_0167
event_00729,episode_0167,2845,2846,"U00,U29","{U00,U29}","{""U00"": 0.8649, ""U29"": 0.8814}",CTX_0167,union:consensus_pair:decoder:consensus_pair:hybrid:2845:2846,OUT_0167
event_00730,episode_0167,2850,2851,"U21,U24","{U21,U24}","{""U21"": 0.9698, ""U24"": 0.8821}",CTX_0167,union:consensus_pair:decoder:consensus_pair:hybrid:2850:2850|consensus_pair:decoder:consensus_pair:hybrid:2851:2851,OUT_0167
event_00731,episode_0168,2856,2856,"U19,U36","{U19,U36}","{""U19"": 0.9, ""U36"": 0.8854}",CTX_0168,union:consensus_pair:decoder:consensus_pair:hybrid:2856:2856,OUT_0168
event_00732,episode_0168,2857,2858,"U05,U27","{U05,U27}","{""U05"": 0.9645, ""U27"": 0.9645}",CTX_0168,union:consensus_pair:decoder:consensus_pair:hybrid:2857:2858,OUT_0168
event_00733,episode_0168,2860,2860,"U06,U27","{U06,U27}","{""U06"": 0.7472, ""U27"": 0.7747}",CTX_0168,union:consensus_pair:decoder:consensus_pair:hybrid:2860:2860,OUT_0168
event_00734,episode_0168,2862,2862,"U00,U21","{U00,U21}","{""U00"": 0.798, ""U21"": 0.8032}",CTX_0168,union:consensus_pair:decoder:consensus_pair:hybrid:2862:2862,OUT_0168
event_00735,episode_0168,2863,2863,"U00,U36","{U00,U36}","{""U00"": 0.9691, ""U36"": 0.7606}",CTX_0168,union:consensus_pair:decoder:consensus_pair:hybrid:2863:2863,OUT_0168
event_00736,episode_0168,2867,2868,"U25,U34","{U25,U34}","{""U25"": 0.8885, ""U34"": 0.8601}",CTX_0168,union:consensus_pair:decoder:consensus_pair:hybrid:2867:2868,OUT_0168
event_00737,episode_0168,2869,2869,"U25,U28","{U25,U28}","{""U25"": 0.9704, ""U28"": 0.7665}",CTX_0168,union:consensus_pair:decoder:consensus_pair:hybrid:2869:2869,OUT_0168
event_00738,episode_0169,2873,2873,"U09,U28","{U09,U28}","{""U09"": 0.891, ""U28"": 0.9}",CTX_0169,union:consensus_pair:decoder:consensus_pair:hybrid:2873:2873,OUT_0169
event_00739,episode_0169,2874,2875,"U09,U16","{U09,U16}","{""U09"": 0.9645, ""U16"": 0.9645}",CTX_0169,union:consensus_pair:decoder:consensus_pair:hybrid:2874:2874|consensus_pair:decoder:consensus_pair:hybrid:2875:2875,OUT_0169
event_00740,episode_0169,2880,2880,"U15,U37","{U15,U37}","{""U15"": 0.9691, ""U37"": 0.7419}",CTX_0169,union:consensus_pair:decoder:consensus_pair:hybrid:2880:2880,OUT_0169
event_00741,episode_0169,2884,2885,"U28,U39","{U28,U39}","{""U28"": 0.8918, ""U39"": 0.9698}",CTX_0169,union:consensus_pair:decoder:consensus_pair:hybrid:2884:2885,OUT_0169
event_00742,episode_0170,2890,2890,"U10,U20","{U10,U20}","{""U10"": 0.9, ""U20"": 0.9}",CTX_0170,union:consensus_pair:decoder:consensus_pair:hybrid:2890:2890,OUT_0170
event_00743,episode_0170,2891,2892,"U03,U23","{U03,U23}","{""U03"": 0.9645, ""U23"": 0.9547}",CTX_0170,union:consensus_pair:decoder:consensus_pair:hybrid:2891:2892,OUT_0170
event_00744,episode_0170,2896,2897,"U14,U19","{U14,U19}","{""U14"": 0.8619, ""U19"": 0.8863}",CTX_0170,union:consensus_pair:decoder:consensus_pair:hybrid:2896:2897,OUT_0170
event_00745,episode_0170,2901,2902,"U03,U06","{U03,U06}","{""U03"": 0.8934, ""U06"": 0.8836}",CTX_0170,union:consensus_pair:decoder:consensus_pair:hybrid:2901:2902,OUT_0170
event_00746,episode_0171,2907,2907,"U06,U33","{U06,U33}","{""U06"": 0.8888, ""U33"": 0.8806}",CTX_0171,union:consensus_pair:decoder:consensus_pair:hybrid:2907:2907,OUT_0171
event_00747,episode_0171,2908,2909,"U33,U39","{U33,U39}","{""U33"": 0.9595, ""U39"": 0.9598}",CTX_0171,union:consensus_pair:decoder:consensus_pair:hybrid:2908:2909,OUT_0171
event_00748,episode_0171,2913,2913,"U15,U26","{U15,U26}","{""U15"": 0.7946, ""U26"": 0.7912}",CTX_0171,union:consensus_pair:decoder:consensus_pair:hybrid:2913:2913,OUT_0171
event_00749,episode_0171,2914,2914,"U15,U37","{U15,U37}","{""U15"": 0.969, ""U37"": 0.7846}",CTX_0171,union:consensus_pair:decoder:consensus_pair:hybrid:2914:2914,OUT_0171
event_00750,episode_0171,2918,2919,"U25,U36","{U25,U36}","{""U25"": 0.8895, ""U36"": 0.8824}",CTX_0171,union:consensus_pair:decoder:consensus_pair:hybrid:2918:2919,OUT_0171
event_00751,episode_0172,2924,2924,"U27,U30","{U27,U30}","{""U27"": 0.9, ""U30"": 0.9}",CTX_0172,union:consensus_pair:decoder:consensus_pair:hybrid:2924:2924,OUT_0172
event_00752,episode_0172,2925,2925,"U07,U24","{U07,U24}","{""U07"": 0.96, ""U24"": 0.9507}",CTX_0172,union:consensus_pair:decoder:consensus_pair:hybrid:2925:2925,OUT_0172
event_00753,episode_0172,2926,2926,"U24,U27","{U24,U27}","{""U24"": 0.9634, ""U27"": 0.969}",CTX_0172,union:consensus_pair:decoder:consensus_pair:hybrid:2926:2926,OUT_0172
event_00754,episode_0172,2930,2931,"U00,U17","{U00,U17}","{""U00"": 0.8866, ""U17"": 0.8905}",CTX_0172,union:consensus_pair:decoder:consensus_pair:hybrid:2930:2931,OUT_0172
event_00755,episode_0172,2936,2936,"U13,U23","{U13,U23}","{""U13"": 0.9691, ""U23"": 0.7506}",CTX_0172,union:consensus_pair:decoder:consensus_pair:hybrid:2936:2936,OUT_0172
event_00756,episode_0173,2941,2941,"U12,U33","{U12,U33}","{""U12"": 0.9, ""U33"": 0.8953}",CTX_0173,union:consensus_pair:decoder:consensus_pair:hybrid:2941:2941,OUT_0173
event_00757,episode_0173,2942,2942,"U12,U35","{U12,U35}","{""U12"": 0.96, ""U35"": 0.9552}",CTX_0173,union:consensus_pair:decoder:consensus_pair:hybrid:2942:2942,OUT_0173
event_00758,episode_0173,2947,2948,"U02,U25","{U02,U25}","{""U02"": 0.8856, ""U25"": 0.8847}",CTX_0173,union:consensus_pair:decoder:consensus_pair:hybrid:2947:2948,OUT_0173
event_00759,episode_0173,2953,2953,"U16,U35","{U16,U35}","{""U16"": 0.7591, ""U35"": 0.9691}",CTX_0173,union:consensus_pair:decoder:consensus_pair:hybrid:2953:2953,OUT_0173
event_00760,episode_0174,2958,2958,"U09,U33","{U09,U33}","{""U09"": 0.9, ""U33"": 0.8753}",CTX_0174,union:consensus_pair:decoder:consensus_pair:hybrid:2958:2958,OUT_0174
event_00761,episode_0174,2959,2959,"U20,U28","{U20,U28}","{""U20"": 0.6845, ""U28"": 0.96}",CTX_0174,union:consensus_pair:decoder:consensus_pair:hybrid:2959:2959,OUT_0174
event_00762,episode_0174,2960,2960,"U22,U28","{U22,U28}","{""U22"": 0.9612, ""U28"": 0.969}",CTX_0174,union:consensus_pair:decoder:consensus_pair:hybrid:2960:2960,OUT_0174
event_00763,episode_0174,2965,2965,"U16,U21","{U16,U21}","{""U16"": 0.9691, ""U21"": 0.7949}",CTX_0174,union:consensus_pair:decoder:consensus_pair:hybrid:2965:2965,OUT_0174
event_00764,episode_0174,2969,2970,"U00,U16","{U00,U16}","{""U00"": 0.8659, ""U16"": 0.879}",CTX_0174,union:consensus_pair:decoder:consensus_pair:hybrid:2969:2970,OUT_0174
event_00765,episode_0175,2975,2975,"U12,U31","{U12,U31}","{""U12"": 0.8799, ""U31"": 0.886}",CTX_0175,union:consensus_pair:decoder:consensus_pair:hybrid:2975:2975,OUT_0175
event_00766,episode_0175,2976,2977,"U14,U31","{U14,U31}","{""U14"": 0.9645, ""U31"": 0.9613}",CTX_0175,union:consensus_pair:decoder:consensus_pair:hybrid:2976:2977,OUT_0175
event_00767,episode_0175,2981,2981,"U08,U28","{U08,U28}","{""U08"": 0.8036, ""U28"": 0.8095}",CTX_0175,union:consensus_pair:decoder:consensus_pair:hybrid:2981:2981,OUT_0175
event_00768,episode_0175,2982,2982,"U28,U37","{U28,U37}","{""U28"": 0.9691, ""U37"": 0.805}",CTX_0175,union:consensus_pair:decoder:consensus_pair:hybrid:2982:2982,OUT_0175
event_00769,episode_0175,2985,2987,"U32,U35","{U32,U35}","{""U32"": 0.9277, ""U35"": 0.9213}",CTX_0175,union:consensus_pair:decoder:consensus_pair:hybrid:2985:2986|consensus_pair:decoder:consensus_pair:hybrid:2987:2987,OUT_0175
event_00770,episode_0176,2992,2992,"U02,U24","{U02,U24}","{""U02"": 0.8966, ""U24"": 0.9}",CTX_0176,union:consensus_pair:decoder:consensus_pair:hybrid:2992:2992,OUT_0176
event_00771,episode_0176,2993,2993,"U02,U12","{U02,U12}","{""U02"": 0.9571, ""U12"": 0.9462}",CTX_0176,union:consensus_pair:decoder:consensus_pair:hybrid:2993:2993,OUT_0176
event_00772,episode_0176,2994,2994,"U12,U30","{U12,U30}","{""U12"": 0.9454, ""U30"": 0.8028}",CTX_0176,union:consensus_pair:decoder:consensus_pair:hybrid:2994:2994,OUT_0176
event_00773,episode_0176,2998,2999,"U03,U13","{U03,U13}","{""U03"": 0.8648, ""U13"": 0.8895}",CTX_0176,union:consensus_pair:decoder:consensus_pair:hybrid:2998:2999,OUT_0176
event_00774,episode_0176,3003,3004,"U34,U35","{U34,U35}","{""U34"": 0.8912, ""U35"": 0.8904}",CTX_0176,union:consensus_pair:decoder:consensus_pair:hybrid:3003:3004,OUT_0176
event_00775,episode_0177,3009,3009,"U03,U25","{U03,U25}","{""U03"": 0.8877, ""U25"": 0.8902}",CTX_0177,union:consensus_pair:decoder:consensus_pair:hybrid:3009:3009,OUT_0177
event_00776,episode_0177,3010,3011,"U25,U27","{U25,U27}","{""U25"": 0.9563, ""U27"": 0.9503}",CTX_0177,union:consensus_pair:decoder:consensus_pair:hybrid:3010:3011,OUT_0177
event_00777,episode_0177,3015,3015,"U22,U23","{U22,U23}","{""U22"": 0.8002, ""U23"": 0.8122}",CTX_0177,union:consensus_pair:decoder:consensus_pair:hybrid:3015:3015,OUT_0177
event_00778,episode_0177,3020,3021,"U06,U14","{U06,U14}","{""U06"": 0.8878, ""U14"": 0.895}",CTX_0177,union:consensus_pair:decoder:consensus_pair:hybrid:3020:3021,OUT_0177
event_00779,episode_0178,3026,3026,"U04,U24","{U04,U24}","{""U04"": 0.8604, ""U24"": 0.9}",CTX_0178,union:consensus_pair:decoder:consensus_pair:hybrid:3026:3026,OUT_0178
event_00780,episode_0178,3027,3028,"U24,U31","{U24,U31}","{""U24"": 0.9645, ""U31"": 0.9645}",CTX_0178,union:consensus_pair:decoder:consensus_pair:hybrid:3027:3027|consensus_pair:decoder:consensus_pair:hybrid:3028:3028,OUT_0178
event_00781,episode_0178,3033,3033,"U21,U33","{U21,U33}","{""U21"": 0.9561, ""U33"": 0.7965}",CTX_0178,union:consensus_pair:decoder:consensus_pair:hybrid:3033:3033,OUT_0178
event_00782,episode_0178,3037,3038,"U05,U15","{U05,U15}","{""U05"": 0.8596, ""U15"": 0.8856}",CTX_0178,union:consensus_pair:decoder:consensus_pair:hybrid:3037:3038,OUT_0178
event_00783,episode_0179,3043,3045,"U14,U37","{U14,U37}","{""U14"": 0.9277, ""U37"": 0.8919}",CTX_0179,union:consensus_pair:decoder:consensus_pair:hybrid:3043:3043|consensus_pair:decoder:consensus_pair:hybrid:3044:3045,OUT_0179
event_00784,episode_0179,3049,3050,"U14,U34","{U14,U34}","{""U14"": 0.8905, ""U34"": 0.8783}",CTX_0179,union:consensus_pair:decoder:consensus_pair:hybrid:3049:3050,OUT_0179
event_00785,episode_0179,3055,3055,"U22,U31","{U22,U31}","{""U22"": 0.7512, ""U31"": 0.9482}",CTX_0179,union:consensus_pair:decoder:consensus_pair:hybrid:3055:3055,OUT_0179
event_00786,episode_0180,3060,3062,"U12,U22","{U12,U22}","{""U12"": 0.9323, ""U22"": 0.9323}",CTX_0180,union:consensus_pair:decoder:consensus_pair:hybrid:3060:3060|consensus_pair:decoder:consensus_pair:hybrid:3061:3062,OUT_0180
event_00787,episode_0180,3066,3066,"U04,U21","{U04,U21}","{""U04"": 0.7875, ""U21"": 0.8273}",CTX_0180,union:consensus_pair:decoder:consensus_pair:hybrid:3066:3066,OUT_0180
event_00788,episode_0180,3067,3067,"U10,U21","{U10,U21}","{""U10"": 0.7989, ""U21"": 0.9691}",CTX_0180,union:consensus_pair:decoder:consensus_pair:hybrid:3067:3067,OUT_0180
event_00789,episode_0180,3071,3072,"U04,U29","{U04,U29}","{""U04"": 0.8841, ""U29"": 0.8901}",CTX_0180,union:consensus_pair:decoder:consensus_pair:hybrid:3071:3071|consensus_pair:decoder:consensus_pair:hybrid:3072:3072,OUT_0180
event_00790,episode_0181,3077,3077,"U02,U26","{U02,U26}","{""U02"": 0.9, ""U26"": 0.9}",CTX_0181,union:consensus_pair:decoder:consensus_pair:hybrid:3077:3077,OUT_0181
event_00791,episode_0181,3078,3078,"U02,U17","{U02,U17}","{""U02"": 0.96, ""U17"": 0.96}",CTX_0181,union:consensus_pair:decoder:consensus_pair:hybrid:3078:3078,OUT_0181
event_00792,episode_0181,3079,3079,"U05,U17","{U05,U17}","{""U05"": 0.7895, ""U17"": 0.9661}",CTX_0181,union:consensus_pair:decoder:consensus_pair:hybrid:3079:3079,OUT_0181
event_00793,episode_0181,3088,3089,"U28,U31","{U28,U31}","{""U28"": 0.8706, ""U31"": 0.8716}",CTX_0181,union:consensus_pair:decoder:consensus_pair:hybrid:3088:3089,OUT_0181
event_00794,episode_0182,3094,3094,"U31,U39","{U31,U39}","{""U31"": 0.9, ""U39"": 0.9}",CTX_0182,union:consensus_pair:decoder:consensus_pair:hybrid:3094:3094,OUT_0182
event_00795,episode_0182,3096,3096,"U13,U39","{U13,U39}","{""U13"": 0.8176, ""U39"": 0.93}",CTX_0182,union:consensus_pair:decoder:consensus_pair:hybrid:3096:3096,OUT_0182
event_00796,episode_0182,3100,3101,"U12,U28","{U12,U28}","{""U12"": 0.8841, ""U28"": 0.8762}",CTX_0182,union:consensus_pair:decoder:consensus_pair:hybrid:3100:3101,OUT_0182
event_00797,episode_0182,3103,3103,"U05,U36","{U05,U36}","{""U05"": 0.7776, ""U36"": 0.7963}",CTX_0182,union:consensus_pair:decoder:consensus_pair:hybrid:3103:3103,OUT_0182
event_00798,episode_0182,3105,3106,"U06,U37","{U06,U37}","{""U06"": 0.8625, ""U37"": 0.8797}",CTX_0182,union:consensus_pair:decoder:consensus_pair:hybrid:3105:3106,OUT_0182
event_00799,episode_0183,3111,3111,"U15,U30","{U15,U30}","{""U15"": 0.9, ""U30"": 0.9}",CTX_0183,union:consensus_pair:decoder:consensus_pair:hybrid:3111:3111,OUT_0183
event_00800,episode_0183,3112,3113,"U30,U31","{U30,U31}","{""U30"": 0.9513, ""U31"": 0.9488}",CTX_0183,union:consensus_pair:decoder:consensus_pair:hybrid:3112:3113,OUT_0183
event_00801,episode_0183,3117,3117,"U09,U26","{U09,U26}","{""U09"": 0.7961, ""U26"": 0.7977}",CTX_0183,union:consensus_pair:decoder:consensus_pair:hybrid:3117:3117,OUT_0183
event_00802,episode_0183,3118,3118,"U22,U26","{U22,U26}","{""U22"": 0.9566, ""U26"": 0.9691}",CTX_0183,union:consensus_pair:decoder:consensus_pair:hybrid:3118:3118,OUT_0183
event_00803,episode_0183,3123,3123,"U15,U16","{U15,U16}","{""U15"": 0.95, ""U16"": 0.7957}",CTX_0183,union:consensus_pair:decoder:consensus_pair:hybrid:3123:3123,OUT_0183
event_00804,episode_0184,3128,3128,"U12,U33","{U12,U33}","{""U12"": 0.9, ""U33"": 0.8827}",CTX_0184,union:consensus_pair:decoder:consensus_pair:hybrid:3128:3128,OUT_0184
event_00805,episode_0184,3130,3130,"U12,U33","{U12,U33}","{""U12"": 0.969, ""U33"": 0.771}",CTX_0184,union:consensus_pair:decoder:consensus_pair:hybrid:3130:3130,OUT_0184
event_00806,episode_0184,3134,3135,"U15,U34","{U15,U34}","{""U15"": 0.9682, ""U34"": 0.8861}",CTX_0184,union:consensus_pair:decoder:consensus_pair:hybrid:3134:3135,OUT_0184
event_00807,episode_0184,3139,3140,"U17,U25","{U17,U25}","{""U17"": 0.8893, ""U25"": 0.8821}",CTX_0184,union:consensus_pair:decoder:consensus_pair:hybrid:3139:3140,OUT_0184
event_00808,episode_0185,3145,3147,"U02,U28","{U02,U28}","{""U02"": 0.9455, ""U28"": 0.9495}",CTX_0185,union:consensus_pair:decoder:consensus_pair:hybrid:3145:3146|consensus_pair:decoder:consensus_pair:hybrid:3147:3147,OUT_0185
event_00809,episode_0185,3151,3152,"U05,U19","{U05,U19}","{""U05"": 0.8844, ""U19"": 0.8888}",CTX_0185,union:consensus_pair:decoder:consensus_pair:hybrid:3151:3152,OUT_0185
