unit_id,t,value,episode_id,context
C,637,0.03879,episode_0037,Z
D,637,0.03683,episode_0037,Z
E,637,0.00857,episode_0037,Z
F,637,0.02561,episode_0037,Z
G,637,0.04443,episode_0037,Z
H,637,0.03798,episode_0037,Z
A,638,0.02036,episode_0037,Z
B,638,0.01829,episode_0037,Z
C,638,0.0187,episode_0037,Z
D,638,0.02248,episode_0037,Z
E,638,0.03541,episode_0037,Z
F,638,0.03301,episode_0037,Z
G,638,0.04492,episode_0037,Z
H,638,0.03509,episode_0037,Z
A,639,0.04103,episode_0037,Z
B,639,0.00607,episode_0037,Z
C,639,0.02867,episode_0037,Z
D,639,0.02584,episode_0037,Z
E,639,0.94218,episode_0037,Z
F,639,0.90774,episode_0037,Z
G,639,0.04922,episode_0037,Z
H,639,0.02164,episode_0037,Z
A,640,0.04141,episode_0037,Z
B,640,0.02644,episode_0037,Z
C,640,0.03589,episode_0037,Z
D,640,1.06908,episode_0037,Z
E,640,0.97283,episode_0037,Z
F,640,0.03267,episode_0037,Z
G,640,0.02652,episode_0037,Z
H,640,0.03693,episode_0037,Z
A,641,0.04256,episode_0037,Z
B,641,0.02165,episode_0037,Z
C,641,0.03898,episode_0037,Z
D,641,0.02714,episode_0037,Z
E,641,0.87049,episode_0037,Z
F,641,1.09735,episode_0037,Z
G,641,0.03525,episode_0037,Z
H,641,0.03234,episode_0037,Z
A,642,0.02293,episode_0037,Z
B,642,0.02704,episode_0037,Z
C,642,0.03141,episode_0037,Z
D,642,0.03883,episode_0037,Z
E,642,0.02086,episode_0037,Z
F,642,0.01966,episode_0037,Z
G,642,0.04092,episode_0037,Z
H,642,0.02789,episode_0037,Z
A,643,0.0198,episode_0037,Z
B,643,0.0424,episode_0037,Z
C,643,0.03445,episode_0037,Z
D,643,0.02397,episode_0037,Z
E,643,0.02966,episode_0037,Z
F,643,0.03114,episode_0037,Z
G,643,0.02013,episode_0037,Z
H,643,0.02189,episode_0037,Z
A,646,1.00962,episode_0038,N
B,646,0.03465,episode_0038,N
C,646,0.03054,episode_0038,N
D,646,0.97245,episode_0038,N
E,646,0.0405,episode_0038,N
F,646,0.02737,episode_0038,N
G,646,0.03694,episode_0038,N
H,646,0.01317,episode_0038,N
A,647,1.03773,episode_0038,N
B,647,0.03511,episode_0038,N
C,647,0.01959,episode_0038,N
D,647,0.95182,episode_0038,N
E,647,0.0457,episode_0038,N
F,647,0.00798,episode_0038,N
G,647,0.03217,episode_0038,N
H,647,0.03159,episode_0038,N
A,648,0.94951,episode_0038,N
B,648,0.04457,episode_0038,N
C,648,1.0509,episode_0038,N
D,648,1.03498,episode_0038,N
E,648,0.0193,episode_0038,N
F,648,0.0085,episode_0038,N
G,648,0.01415,episode_0038,N
H,648,0.02351,episode_0038,N
A,649,0.03821,episode_0038,N
B,649,0.03609,episode_0038,N
C,649,0.02968,episode_0038,N
D,649,0.00643,episode_0038,N
E,649,0.02992,episode_0038,N
F,649,0.02896,episode_0038,N
G,649,0.02795,episode_0038,N
H,649,0.01474,episode_0038,N
A,650,0.04307,episode_0038,N
B,650,0.01626,episode_0038,N
C,650,0.03497,episode_0038,N
D,650,0.02408,episode_0038,N
E,650,0.04244,episode_0038,N
F,650,0.0227,episode_0038,N
G,650,0.02282,episode_0038,N
H,650,0.95153,episode_0038,N
A,651,0.97474,episode_0038,N
B,651,0.02579,episode_0038,N
C,651,0.02951,episode_0038,N
D,651,0.04077,episode_0038,N
E,651,0.03892,episode_0038,N
F,651,0.02539,episode_0038,N
G,651,1.02763,episode_0038,N
H,651,0.03896,episode_0038,N
A,652,0.97448,episode_0038,N
B,652,0.03445,episode_0038,N
C,652,0.03181,episode_0038,N
D,652,0.03382,episode_0038,N
E,652,0.03266,episode_0038,N
F,652,0.04026,episode_0038,N
G,652,0.98994,episode_0038,N
H,652,0.02155,episode_0038,N
A,653,0.96986,episode_0038,N
B,653,0.03604,episode_0038,N
C,653,0.00774,episode_0038,N
D,653,0.03371,episode_0038,N
E,653,0.02422,episode_0038,N
F,653,0.0422,episode_0038,N
G,653,1.03952,episode_0038,N
H,653,0.03031,episode_0038,N
A,654,0.04074,episode_0038,N
B,654,0.0248,episode_0038,N
C,654,0.03936,episode_0038,N
D,654,0.96213,episode_0038,N
E,654,0.01029,episode_0038,N
F,654,0.03827,episode_0038,N
G,654,0.02604,episode_0038,N
H,654,0.03684,episode_0038,N
A,655,0.02675,episode_0038,N
B,655,0.03743,episode_0038,N
C,655,0.01672,episode_0038,N
D,655,0.04853,episode_0038,N
E,655,0.03175,episode_0038,N
F,655,0.04312,episode_0038,N
G,655,0.02565,episode_0038,N
H,655,0.02763,episode_0038,N
A,656,0.03715,episode_0038,N
B,656,0.04634,episode_0038,N
C,656,0.01924,episode_0038,N
D,656,0.02371,episode_0038,N
E,656,0.0236,episode_0038,N
F,656,0.02496,episode_0038,N
G,656,1.06257,episode_0038,N
H,656,1.01004,episode_0038,N
A,657,0.04353,episode_0038,N
B,657,0.01984,episode_0038,N
C,657,0.00197,episode_0038,N
D,657,0.03233,episode_0038,N
E,657,0.04311,episode_0038,N
F,657,0.03128,episode_0038,N
G,657,0.979,episode_0038,N
H,657,1.10563,episode_0038,N
A,658,0.02785,episode_0038,N
B,658,0.0369,episode_0038,N
C,658,0.02838,episode_0038,N
D,658,0.04848,episode_0038,N
E,658,0.02511,episode_0038,N
F,658,0.03568,episode_0038,N
G,658,0.96091,episode_0038,N
H,658,0.93077,episode_0038,N
A,659,0.01373,episode_0038,N
B,659,0.03442,episode_0038,N
C,659,0.02983,episode_0038,N
D,659,0.02993,episode_0038,N
E,659,0.02698,episode_0038,N
F,659,0.0413,episode_0038,N
G,659,0.02687,episode_0038,N
H,659,0.03038,episode_0038,N
A,660,0.04086,episode_0038,N
B,660,0.03477,episode_0038,N
C,660,0.01667,episode_0038,N
D,660,0.04558,episode_0038,N
E,660,0.02165,episode_0038,N
F,660,0.01839,episode_0038,N
G,660,0.03424,episode_0038,N
H,660,0.01593,episode_0038,N
A,663,0.03284,episode_0039,X
B,663,0.98987,episode_0039,X
C,663,0.02991,episode_0039,X
D,663,0.04234,episode_0039,X
E,663,0.02494,episode_0039,X
F,663,0.02008,episode_0039,X
G,663,0.0413,episode_0039,X
H,663,0.04394,episode_0039,X
A,664,1.0229,episode_0039,X
B,664,1.04477,episode_0039,X
C,664,0.02848,episode_0039,X
D,664,0.00962,episode_0039,X
E,664,0.03591,episode_0039,X
F,664,0.02642,episode_0039,X
G,664,0.03263,episode_0039,X
H,664,0.02928,episode_0039,X
A,665,1.01963,episode_0039,X
B,665,0.91167,episode_0039,X
C,665,0.00938,episode_0039,X
D,665,0.02552,episode_0039,X
E,665,0.04481,episode_0039,X
F,665,0.04836,episode_0039,X
G,665,0.03783,episode_0039,X
H,665,0.98925,episode_0039,X
A,666,0.03604,episode_0039,X
B,666,0.03118,episode_0039,X
C,666,0.0312,episode_0039,X
D,666,0.02619,episode_0039,X
E,666,0.01816,episode_0039,X
F,666,0.02309,episode_0039,X
G,666,0.01536,episode_0039,X
H,666,0.01951,episode_0039,X
A,667,0.0254,episode_0039,X
B,667,0.02852,episode_0039,X
C,667,0.03004,episode_0039,X
D,667,0.03689,episode_0039,X
E,667,0.04713,episode_0039,X
F,667,0.04335,episode_0039,X
G,667,0.01483,episode_0039,X
H,667,0.0279,episode_0039,X
A,668,1.01201,episode_0039,X
B,668,0.94901,episode_0039,X
C,668,0.99956,episode_0039,X
D,668,1.00903,episode_0039,X
E,668,0.93895,episode_0039,X
F,668,0.02854,episode_0039,X
G,668,0.04817,episode_0039,X
H,668,0.9364,episode_0039,X
A,669,0.97494,episode_0039,X
B,669,1.02223,episode_0039,X
C,669,1.03825,episode_0039,X
D,669,0.02333,episode_0039,X
E,669,0.0297,episode_0039,X
F,669,0.02816,episode_0039,X
G,669,0.02119,episode_0039,X
H,669,0.02049,episode_0039,X
A,670,0.02979,episode_0039,X
B,670,1.00453,episode_0039,X
C,670,0.95276,episode_0039,X
D,670,0.02283,episode_0039,X
E,670,0.02357,episode_0039,X
F,670,0.0254,episode_0039,X
G,670,0.0503,episode_0039,X
H,670,0.03562,episode_0039,X
A,671,0.0269,episode_0039,X
B,671,0.01698,episode_0039,X
C,671,0.04201,episode_0039,X
D,671,0.03226,episode_0039,X
E,671,0.04632,episode_0039,X
F,671,0.0419,episode_0039,X
G,671,0.02722,episode_0039,X
H,671,0.03641,episode_0039,X
A,672,0.01049,episode_0039,X
B,672,0.02871,episode_0039,X
C,672,0.02958,episode_0039,X
D,672,0.02801,episode_0039,X
E,672,0.02204,episode_0039,X
F,672,0.02508,episode_0039,X
G,672,0.01448,episode_0039,X
H,672,0.0429,episode_0039,X
A,673,0.01677,episode_0039,X
B,673,0.02117,episode_0039,X
C,673,0.97314,episode_0039,X
D,673,1.00079,episode_0039,X
E,673,0.04244,episode_0039,X
F,673,0.0233,episode_0039,X
G,673,0.02874,episode_0039,X
H,673,0.01614,episode_0039,X
A,674,0.03562,episode_0039,X
B,674,0.04863,episode_0039,X
C,674,0.92582,episode_0039,X
D,674,0.98545,episode_0039,X
E,674,0.02869,episode_0039,X
F,674,0.0408,episode_0039,X
G,674,0.03112,episode_0039,X
H,674,0.02963,episode_0039,X
A,675,0.04339,episode_0039,X
B,675,0.04861,episode_0039,X
C,675,1.06584,episode_0039,X
D,675,0.96359,episode_0039,X
E,675,0.0284,episode_0039,X
F,675,0.02745,episode_0039,X
G,675,0.02245,episode_0039,X
H,675,0.03854,episode_0039,X
A,676,0.02628,episode_0039,X
B,676,0.02423,episode_0039,X
C,676,0.03065,episode_0039,X
D,676,0.02398,episode_0039,X
E,676,0.011,episode_0039,X
F,676,0.02717,episode_0039,X
G,676,0.01327,episode_0039,X
H,676,0.04372,episode_0039,X
A,677,0.03673,episode_0039,X
B,677,0.03534,episode_0039,X
C,677,0.02996,episode_0039,X
D,677,0.02291,episode_0039,X
E,677,0.04158,episode_0039,X
F,677,0.02858,episode_0039,X
G,677,0.03842,episode_0039,X
H,677,0.03061,episode_0039,X
A,680,1.01597,episode_0040,Z
B,680,0.97913,episode_0040,Z
C,680,1.00494,episode_0040,Z
D,680,0.02798,episode_0040,Z
E,680,0.02922,episode_0040,Z
F,680,0.03619,episode_0040,Z
G,680,0.90503,episode_0040,Z
H,680,0.02824,episode_0040,Z
A,681,0.99868,episode_0040,Z
B,681,0.88501,episode_0040,Z
C,681,0.92264,episode_0040,Z
D,681,0.03094,episode_0040,Z
E,681,0.03659,episode_0040,Z
F,681,0.0383,episode_0040,Z
G,681,0.03109,episode_0040,Z
H,681,0.01932,episode_0040,Z
A,682,0.96749,episode_0040,Z
B,682,1.04823,episode_0040,Z
C,682,0.04843,episode_0040,Z
D,682,0.03798,episode_0040,Z
E,682,0.03219,episode_0040,Z
F,682,0.02069,episode_0040,Z
G,682,0.01429,episode_0040,Z
H,682,0.03575,episode_0040,Z
A,683,0.0497,episode_0040,Z
B,683,1.01632,episode_0040,Z
C,683,0.02334,episode_0040,Z
D,683,0.04066,episode_0040,Z
E,683,0.03813,episode_0040,Z
F,683,0.03168,episode_0040,Z
G,683,0.03638,episode_0040,Z
H,683,0.02861,episode_0040,Z
A,684,0.02704,episode_0040,Z
B,684,0.02537,episode_0040,Z
C,684,0.02874,episode_0040,Z
D,684,0.02095,episode_0040,Z
E,684,0.02724,episode_0040,Z
F,684,0.04168,episode_0040,Z
G,684,0.00928,episode_0040,Z
H,684,0.02556,episode_0040,Z
A,685,0.05637,episode_0040,Z
B,685,1.00742,episode_0040,Z
C,685,0.96483,episode_0040,Z
D,685,0.02548,episode_0040,Z
E,685,1.06098,episode_0040,Z
F,685,0.02866,episode_0040,Z
G,685,0.02704,episode_0040,Z
H,685,0.02917,episode_0040,Z
A,686,0.03009,episode_0040,Z
B,686,1.08857,episode_0040,Z
C,686,0.0263,episode_0040,Z
D,686,0.00705,episode_0040,Z
E,686,0.91793,episode_0040,Z
F,686,0.02705,episode_0040,Z
G,686,0.04169,episode_0040,Z
H,686,0.03368,episode_0040,Z
A,687,0.04728,episode_0040,Z
B,687,0.94826,episode_0040,Z
C,687,0.01237,episode_0040,Z
D,687,0.02843,episode_0040,Z
E,687,0.97305,episode_0040,Z
F,687,0.04256,episode_0040,Z
G,687,0.02884,episode_0040,Z
H,687,0.03986,episode_0040,Z
A,688,0.02569,episode_0040,Z
B,688,0.03139,episode_0040,Z
C,688,0.02352,episode_0040,Z
D,688,0.03328,episode_0040,Z
E,688,0.03742,episode_0040,Z
F,688,0.04283,episode_0040,Z
G,688,0.01561,episode_0040,Z
H,688,0.04258,episode_0040,Z
A,689,0.02397,episode_0040,Z
B,689,0.03212,episode_0040,Z
C,689,0.03363,episode_0040,Z
D,689,0.04586,episode_0040,Z
E,689,0.02157,episode_0040,Z
F,689,0.03506,episode_0040,Z
G,689,0.01832,episode_0040,Z
H,689,0.0309,episode_0040,Z
A,690,0.03818,episode_0040,Z
B,690,0.02,episode_0040,Z
C,690,0.01043,episode_0040,Z
D,690,0.0282,episode_0040,Z
E,690,0.96811,episode_0040,Z
F,690,1.05695,episode_0040,Z
G,690,0.02444,episode_0040,Z
H,690,0.03993,episode_0040,Z
A,691,0.03017,episode_0040,Z
B,691,0.01793,episode_0040,Z
C,691,0.01214,episode_0040,Z
D,691,0.03648,episode_0040,Z
E,691,1.04244,episode_0040,Z
F,691,1.00214,episode_0040,Z
G,691,0.02135,episode_0040,Z
H,691,0.01125,episode_0040,Z
A,692,0.04059,episode_0040,Z
B,692,0.03675,episode_0040,Z
C,692,0.05034,episode_0040,Z
D,692,0.01713,episode_0040,Z
E,692,0.99315,episode_0040,Z
F,692,0.95345,episode_0040,Z
G,692,0.04269,episode_0040,Z
H,692,0.03281,episode_0040,Z
A,693,0.01698,episode_0040,Z
B,693,0.05613,episode_0040,Z
C,693,0.01968,episode_0040,Z
D,693,0.02451,episode_0040,Z
E,693,0.0262,episode_0040,Z
F,693,0.03027,episode_0040,Z
G,693,0.01256,episode_0040,Z
H,693,0.03854,episode_0040,Z
A,694,0.04293,episode_0040,Z
B,694,0.0159,episode_0040,Z
C,694,0.02,episode_0040,Z
D,694,0.04306,episode_0040,Z
E,694,0.0297,episode_0040,Z
F,694,0.0335,episode_0040,Z
G,694,0.00416,episode_0040,Z
H,694,0.0334,episode_0040,Z
A,697,0.02808,episode_0041,N
B,697,0.03184,episode_0041,N
C,697,0.04583,episode_0041,N
D,697,0.02086,episode_0041,N
E,697,0.04054,episode_0041,N
F,697,0.03349,episode_0041,N
G,697,0.94864,episode_0041,N
H,697,1.02224,episode_0041,N
A,698,0.02662,episode_0041,N
B,698,0.04446,episode_0041,N
C,698,0.0327,episode_0041,N
D,698,0.0216,episode_0041,N
E,698,0.02491,episode_0041,N
F,698,0.03911,episode_0041,N
G,698,0.99631,episode_0041,N
H,698,0.91712,episode_0041,N
A,699,0.0262,episode_0041,N
B,699,0.04422,episode_0041,N
C,699,0.0355,episode_0041,N
D,699,1.02295,episode_0041,N
E,699,0.02768,episode_0041,N
F,699,0.03877,episode_0041,N
G,699,0.98394,episode_0041,N
H,699,1.02055,episode_0041,N
A,700,0.0387,episode_0041,N
B,700,0.04431,episode_0041,N
C,700,0.03078,episode_0041,N
D,700,0.03374,episode_0041,N
E,700,0.02169,episode_0041,N
F,700,0.99005,episode_0041,N
G,700,0.01998,episode_0041,N
H,700,0.03757,episode_0041,N
A,701,0.02373,episode_0041,N
B,701,0.03567,episode_0041,N
C,701,0.03287,episode_0041,N
D,701,0.03947,episode_0041,N
E,701,0.03086,episode_0041,N
F,701,0.0104,episode_0041,N
G,701,0.01478,episode_0041,N
H,701,0.04045,episode_0041,N
A,702,0.02898,episode_0041,N
B,702,0.02773,episode_0041,N
C,702,0.03392,episode_0041,N
D,702,0.02242,episode_0041,N
E,702,0.03846,episode_0041,N
F,702,1.07085,episode_0041,N
G,702,0.01831,episode_0041,N
H,702,0.03518,episode_0041,N
A,703,0.02877,episode_0041,N
B,703,0.03108,episode_0041,N
C,703,0.02461,episode_0041,N
D,703,0.03898,episode_0041,N
E,703,0.01386,episode_0041,N
F,703,1.04769,episode_0041,N
G,703,1.04591,episode_0041,N
H,703,0.03198,episode_0041,N
A,704,0.01969,episode_0041,N
B,704,0.01757,episode_0041,N
C,704,0.03138,episode_0041,N
D,704,0.03028,episode_0041,N
E,704,0.0,episode_0041,N
F,704,0.96557,episode_0041,N
G,704,0.95866,episode_0041,N
H,704,0.02516,episode_0041,N
A,705,0.02477,episode_0041,N
B,705,0.02799,episode_0041,N
C,705,0.03055,episode_0041,N
D,705,0.0448,episode_0041,N
E,705,0.02947,episode_0041,N
F,705,0.03445,episode_0041,N
G,705,0.04296,episode_0041,N
H,705,0.0296,episode_0041,N
A,706,0.02532,episode_0041,N
B,706,0.04318,episode_0041,N
C,706,0.02549,episode_0041,N
D,706,0.02815,episode_0041,N
E,706,0.0282,episode_0041,N
F,706,0.03163,episode_0041,N
G,706,0.04397,episode_0041,N
H,706,0.04676,episode_0041,N
A,707,0.03691,episode_0041,N
B,707,0.02729,episode_0041,N
C,707,0.04635,episode_0041,N
D,707,0.02238,episode_0041,N
E,707,0.031,episode_0041,N
F,707,0.04703,episode_0041,N
G,707,0.93551,episode_0041,N
H,707,0.97767,episode_0041,N
A,708,0.03276,episode_0041,N
B,708,0.03922,episode_0041,N
C,708,0.01732,episode_0041,N
D,708,0.04562,episode_0041,N
E,708,0.01996,episode_0041,N
F,708,0.03871,episode_0041,N
G,708,0.96246,episode_0041,N
H,708,0.99898,episode_0041,N
A,709,0.02339,episode_0041,N
B,709,0.02863,episode_0041,N
C,709,0.04123,episode_0041,N
D,709,0.02819,episode_0041,N
E,709,0.01993,episode_0041,N
F,709,0.04043,episode_0041,N
G,709,0.9158,episode_0041,N
H,709,1.044,episode_0041,N
A,710,0.0316,episode_0041,N
B,710,0.02188,episode_0041,N
C,710,0.03153,episode_0041,N
D,710,0.03028,episode_0041,N
E,710,0.02913,episode_0041,N
F,710,0.02787,episode_0041,N
G,710,0.01442,episode_0041,N
H,710,0.0348,episode_0041,N
A,711,0.03164,episode_0041,N
B,711,0.01987,episode_0041,N
C,711,0.03399,episode_0041,N
D,711,0.04491,episode_0041,N
E,711,1.02092,episode_0041,N
F,711,0.02828,episode_0041,N
G,711,0.02722,episode_0041,N
H,711,0.05533,episode_0041,N
A,714,0.94322,episode_0042,X
B,714,0.98104,episode_0042,X
C,714,0.03263,episode_0042,X
D,714,0.02453,episode_0042,X
E,714,0.0359,episode_0042,X
F,714,1.0288,episode_0042,X
G,714,0.03857,episode_0042,X
H,714,0.03472,episode_0042,X
A,715,1.04182,episode_0042,X
B,715,0.98236,episode_0042,X
C,715,0.0251,episode_0042,X
D,715,1.07565,episode_0042,X
E,715,0.03654,episode_0042,X
F,715,0.0487,episode_0042,X
G,715,0.03461,episode_0042,X
H,715,0.03518,episode_0042,X
A,716,0.93573,episode_0042,X
B,716,1.04614,episode_0042,X
C,716,0.02572,episode_0042,X
D,716,0.03406,episode_0042,X
E,716,1.03148,episode_0042,X
F,716,0.01611,episode_0042,X
G,716,0.03646,episode_0042,X
H,716,0.02383,episode_0042,X
A,717,0.02082,episode_0042,X
B,717,0.0073,episode_0042,X
C,717,0.01798,episode_0042,X
D,717,0.0421,episode_0042,X
E,717,0.04948,episode_0042,X
F,717,0.02832,episode_0042,X
G,717,0.03386,episode_0042,X
H,717,0.01276,episode_0042,X
A,718,0.03004,episode_0042,X
B,718,0.0228,episode_0042,X
C,718,0.0196,episode_0042,X
D,718,0.02533,episode_0042,X
E,718,0.01904,episode_0042,X
F,718,0.02237,episode_0042,X
G,718,0.02989,episode_0042,X
H,718,0.03825,episode_0042,X
A,719,0.02008,episode_0042,X
B,719,1.06432,episode_0042,X
C,719,1.01526,episode_0042,X
D,719,0.03586,episode_0042,X
E,719,0.01297,episode_0042,X
F,719,0.04175,episode_0042,X
G,719,0.03243,episode_0042,X
H,719,0.02627,episode_0042,X
A,720,0.02092,episode_0042,X
B,720,0.98972,episode_0042,X
C,720,0.96563,episode_0042,X
D,720,0.03579,episode_0042,X
E,720,0.04044,episode_0042,X
F,720,0.02814,episode_0042,X
G,720,0.04443,episode_0042,X
H,720,0.02029,episode_0042,X
A,721,0.03021,episode_0042,X
B,721,0.02337,episode_0042,X
C,721,0.98658,episode_0042,X
D,721,0.02342,episode_0042,X
E,721,0.03341,episode_0042,X
F,721,0.02772,episode_0042,X
G,721,0.01798,episode_0042,X
H,721,0.02531,episode_0042,X
A,722,0.02218,episode_0042,X
B,722,0.02473,episode_0042,X
C,722,0.0165,episode_0042,X
D,722,0.02015,episode_0042,X
E,722,1.01548,episode_0042,X
F,722,0.0226,episode_0042,X
G,722,0.0199,episode_0042,X
H,722,0.04362,episode_0042,X
A,723,0.0419,episode_0042,X
B,723,0.02123,episode_0042,X
C,723,0.04711,episode_0042,X
D,723,0.03776,episode_0042,X
E,723,0.03115,episode_0042,X
F,723,0.02964,episode_0042,X
G,723,0.03177,episode_0042,X
H,723,0.04315,episode_0042,X
A,724,0.01321,episode_0042,X
B,724,0.039,episode_0042,X
C,724,1.00463,episode_0042,X
D,724,1.14269,episode_0042,X
E,724,0.03152,episode_0042,X
F,724,0.02262,episode_0042,X
G,724,0.02733,episode_0042,X
H,724,0.01473,episode_0042,X
A,725,0.02913,episode_0042,X
B,725,0.00859,episode_0042,X
C,725,0.93813,episode_0042,X
D,725,0.97466,episode_0042,X
E,725,0.02858,episode_0042,X
F,725,0.03557,episode_0042,X
G,725,0.02313,episode_0042,X
H,725,0.01838,episode_0042,X
A,726,0.02604,episode_0042,X
B,726,0.03713,episode_0042,X
C,726,0.03759,episode_0042,X
D,726,1.04828,episode_0042,X
E,726,0.03503,episode_0042,X
F,726,0.02933,episode_0042,X
G,726,0.01555,episode_0042,X
H,726,0.03388,episode_0042,X
A,727,0.02833,episode_0042,X
B,727,0.05872,episode_0042,X
C,727,0.02937,episode_0042,X
D,727,0.01869,episode_0042,X
E,727,0.02297,episode_0042,X
F,727,0.94107,episode_0042,X
G,727,0.03405,episode_0042,X
H,727,0.03893,episode_0042,X
A,728,0.00047,episode_0042,X
B,728,0.03497,episode_0042,X
C,728,0.04281,episode_0042,X
D,728,0.03108,episode_0042,X
E,728,0.97483,episode_0042,X
F,728,0.0408,episode_0042,X
G,728,0.01504,episode_0042,X
H,728,0.03837,episode_0042,X
A,731,0.98753,episode_0043,Z
B,731,0.97541,episode_0043,Z
C,731,0.05081,episode_0043,Z
D,731,0.02461,episode_0043,Z
E,731,0.05385,episode_0043,Z
F,731,0.02813,episode_0043,Z
G,731,0.04143,episode_0043,Z
H,731,0.02154,episode_0043,Z
A,732,1.11041,episode_0043,Z
B,732,0.99836,episode_0043,Z
C,732,0.0355,episode_0043,Z
D,732,0.03859,episode_0043,Z
E,732,0.03223,episode_0043,Z
F,732,0.04215,episode_0043,Z
G,732,0.01704,episode_0043,Z
H,732,0.03583,episode_0043,Z
A,733,0.91475,episode_0043,Z
B,733,1.01014,episode_0043,Z
C,733,0.02891,episode_0043,Z
D,733,0.0288,episode_0043,Z
E,733,0.02701,episode_0043,Z
F,733,0.01603,episode_0043,Z
G,733,0.03171,episode_0043,Z
H,733,0.03208,episode_0043,Z
A,734,0.02276,episode_0043,Z
B,734,0.92877,episode_0043,Z
C,734,0.02385,episode_0043,Z
D,734,0.02189,episode_0043,Z
E,734,0.02761,episode_0043,Z
F,734,0.02894,episode_0043,Z
G,734,0.02588,episode_0043,Z
H,734,0.02868,episode_0043,Z
A,735,0.02664,episode_0043,Z
B,735,0.03322,episode_0043,Z
C,735,0.0522,episode_0043,Z
D,735,0.02821,episode_0043,Z
E,735,0.01688,episode_0043,Z
F,735,0.03664,episode_0043,Z
G,735,0.04407,episode_0043,Z
H,735,0.02707,episode_0043,Z
A,736,0.0303,episode_0043,Z
B,736,0.98124,episode_0043,Z
C,736,0.0295,episode_0043,Z
D,736,0.02379,episode_0043,Z
E,736,0.98892,episode_0043,Z
F,736,0.04002,episode_0043,Z
G,736,0.04717,episode_0043,Z
H,736,0.04882,episode_0043,Z
A,737,0.02477,episode_0043,Z
B,737,0.98703,episode_0043,Z
C,737,0.04463,episode_0043,Z
D,737,0.03785,episode_0043,Z
E,737,1.0086,episode_0043,Z
F,737,0.01848,episode_0043,Z
G,737,0.02211,episode_0043,Z
H,737,1.02474,episode_0043,Z
A,738,0.02529,episode_0043,Z
B,738,0.96512,episode_0043,Z
C,738,0.03216,episode_0043,Z
D,738,0.04063,episode_0043,Z
E,738,0.95219,episode_0043,Z
F,738,0.03255,episode_0043,Z
G,738,0.01877,episode_0043,Z
H,738,0.01618,episode_0043,Z
A,739,0.02593,episode_0043,Z
B,739,0.02122,episode_0043,Z
C,739,0.90698,episode_0043,Z
D,739,0.04247,episode_0043,Z
E,739,0.04395,episode_0043,Z
F,739,0.00691,episode_0043,Z
G,739,0.0284,episode_0043,Z
H,739,0.0249,episode_0043,Z
A,740,0.03158,episode_0043,Z
B,740,0.04814,episode_0043,Z
C,740,0.03272,episode_0043,Z
D,740,0.02227,episode_0043,Z
E,740,0.04642,episode_0043,Z
F,740,0.04055,episode_0043,Z
G,740,1.03642,episode_0043,Z
H,740,1.04863,episode_0043,Z
A,741,0.03273,episode_0043,Z
B,741,0.01817,episode_0043,Z
C,741,0.04225,episode_0043,Z
D,741,0.03357,episode_0043,Z
E,741,1.07161,episode_0043,Z
F,741,0.98577,episode_0043,Z
G,741,0.04215,episode_0043,Z
H,741,0.03202,episode_0043,Z
A,742,0.03675,episode_0043,Z
B,742,0.02067,episode_0043,Z
C,742,0.02573,episode_0043,Z
D,742,0.0209,episode_0043,Z
E,742,0.97858,episode_0043,Z
F,742,0.02728,episode_0043,Z
