event_id,episode_id,t_start,t_end,participants,label,intensities,context,source_window,outcome
event_00843,episode_0146,2494,2494,"B,E,F","{B,E,F}","{""B"": 0.8365, ""E"": 0.9705, ""F"": 0.9704}",W,union:heu_like:heu:2494:2494,Y3
event_00844,episode_0147,2499,2501,"A,B","{A,B}","{""A"": 0.9282, ""B"": 0.9321}",Z,union:sliding_window:2499:2501|heu_like:heu:2499:2500,Y2
event_00845,episode_0147,2501,2501,"A,B,E","{A,B,E}","{""A"": 0.9699, ""B"": 0.9699, ""E"": 0.8108}",Z,union:heu_like:heu:2501:2501,Y2
event_00846,episode_0147,2504,2506,"B,E","{B,E}","{""B"": 0.9487, ""E"": 0.952}",Z,union:sliding_window:2504:2506|heu_like:heu:2504:2506,Y2
event_00847,episode_0147,2509,2511,"E,F","{E,F}","{""E"": 0.9466, ""F"": 0.9727}",Z,union:sliding_window:2509:2511|heu_like:heu:2509:2511,Y2
event_00848,episode_0148,2516,2516,"A,B,G","{A,B,G}","{""A"": 0.8, ""B"": 0.8, ""G"": 0.8}",X,union:heu_like:heu:2516:2516,Y1
event_00849,episode_0148,2516,2518,"A,B","{A,B}","{""A"": 0.9811, ""B"": 0.9601}",X,union:sliding_window:2516:2518|heu_like:heu:2517:2517,Y1
event_00850,episode_0148,2518,2518,"A,B,H","{A,B,H}","{""A"": 0.9699, ""B"": 0.9699, ""H"": 0.8113}",X,union:heu_like:heu:2518:2518,Y1
event_00851,episode_0148,2521,2521,"B,C,E","{B,C,E}","{""B"": 0.8739, ""C"": 0.8148, ""E"": 0.8156}",X,union:heu_like:heu:2521:2521,Y1
event_00852,episode_0148,2521,2523,"B,C","{B,C}","{""B"": 1.0035, ""C"": 0.9696}",X,union:sliding_window:2521:2523|heu_like:heu:2522:2523,Y1
event_00853,episode_0148,2526,2528,"E,F","{E,F}","{""E"": 0.9863, ""F"": 0.9399}",X,union:sliding_window:2526:2528|heu_like:heu:2526:2528,Y1
event_00854,episode_0149,2533,2535,"A,B","{A,B}","{""A"": 0.9565, ""B"": 0.9367}",X,union:sliding_window:2533:2535|heu_like:heu:2533:2535,Y1
event_00855,episode_0149,2537,2537,"D,F","{D,F}","{""D"": 0.815, ""F"": 0.8138}",X,union:heu_like:heu:2537:2537,Y1
event_00856,episode_0149,2538,2538,"B,C,H","{B,C,H}","{""B"": 0.8736, ""C"": 0.8137, ""H"": 0.8161}",X,union:heu_like:heu:2538:2538,Y1
event_00857,episode_0149,2538,2540,"B,C","{B,C}","{""B"": 0.981, ""C"": 0.9878}",X,union:sliding_window:2538:2540|heu_like:heu:2539:2539,Y1
event_00858,episode_0149,2540,2540,"B,C,F","{B,C,F}","{""B"": 0.9723, ""C"": 0.9704, ""F"": 0.8639}",X,union:heu_like:heu:2540:2540,Y1
event_00859,episode_0149,2543,2545,"E,F","{E,F}","{""E"": 0.9382, ""F"": 0.9552}",X,union:sliding_window:2543:2545|heu_like:heu:2543:2545,Y1
event_00860,episode_0150,2550,2552,"A,B","{A,B}","{""A"": 0.9383, ""B"": 0.9261}",Z,union:sliding_window:2550:2552|heu_like:heu:2550:2552,Y2
event_00861,episode_0150,2555,2555,"A,B,E","{A,B,E}","{""A"": 0.873, ""B"": 0.8757, ""E"": 0.811}",Z,union:heu_like:heu:2555:2555,Y2
event_00862,episode_0150,2555,2557,"B,E","{B,E}","{""B"": 0.9591, ""E"": 0.9653}",Z,union:sliding_window:2555:2557|heu_like:heu:2556:2557,Y2
event_00863,episode_0150,2560,2562,"E,F","{E,F}","{""E"": 0.954, ""F"": 0.9364}",Z,union:sliding_window:2560:2562|heu_like:heu:2560:2561,Y2
event_00864,episode_0150,2562,2562,"E,F,G","{E,F,G}","{""E"": 0.9723, ""F"": 0.9703, ""G"": 0.8144}",Z,union:heu_like:heu:2562:2562,Y2
event_00865,episode_0151,2567,2569,"A,B","{A,B}","{""A"": 0.9519, ""B"": 0.9443}",W,union:sliding_window:2567:2569|heu_like:heu:2567:2569,Y3
event_00866,episode_0151,2572,2572,"B,G,H","{B,G,H}","{""B"": 0.8738, ""G"": 0.8136, ""H"": 0.8128}",W,union:heu_like:heu:2572:2572,Y3
event_00867,episode_0151,2572,2574,"B,G","{B,G}","{""B"": 0.9918, ""G"": 0.9908}",W,union:sliding_window:2572:2574|heu_like:heu:2573:2574,Y3
event_00868,episode_0151,2577,2579,"E,F","{E,F}","{""E"": 0.9552, ""F"": 0.9688}",W,union:sliding_window:2577:2579|heu_like:heu:2577:2579,Y3
event_00869,episode_0152,2584,2584,"A,B,H","{A,B,H}","{""A"": 0.8, ""B"": 0.8, ""H"": 0.8}",X,union:heu_like:heu:2584:2584,Y1
event_00870,episode_0152,2584,2586,"A,B","{A,B}","{""A"": 0.9819, ""B"": 0.9909}",X,union:sliding_window:2584:2586|heu_like:heu:2585:2586,Y1
event_00871,episode_0152,2589,2589,"B,C,D","{B,C,D}","{""B"": 0.8722, ""C"": 0.8128, ""D"": 0.8161}",X,union:heu_like:heu:2589:2589,Y1
event_00872,episode_0152,2589,2591,"B,C","{B,C}","{""B"": 1.0589, ""C"": 1.0171}",X,union:sliding_window:2589:2591,Y1
event_00873,episode_0152,2590,2590,"B,C,E","{B,C,E}","{""B"": 0.957, ""C"": 0.9463, ""E"": 0.8134}",X,union:heu_like:heu:2590:2590,Y1
event_00874,episode_0152,2591,2591,"B,C,F","{B,C,F}","{""B"": 0.9723, ""C"": 0.9703, ""F"": 0.8151}",X,union:heu_like:heu:2591:2591,Y1
event_00875,episode_0152,2594,2594,"D,E,F,G","{D,E,F,G}","{""D"": 0.832, ""E"": 0.8462, ""F"": 0.8644, ""G"": 0.8206}",X,union:heu_like:heu:2594:2594,Y1
event_00876,episode_0152,2594,2596,"E,F","{E,F}","{""E"": 0.966, ""F"": 0.9893}",X,union:sliding_window:2594:2596|heu_like:heu:2595:2595,Y1
event_00877,episode_0152,2596,2596,"A,E,F","{A,E,F}","{""A"": 0.8165, ""E"": 0.9714, ""F"": 0.972}",X,union:heu_like:heu:2596:2596,Y1
event_00878,episode_0153,2601,2601,"A,B,H","{A,B,H}","{""A"": 0.8, ""B"": 0.8, ""H"": 0.8}",Z,union:heu_like:heu:2601:2601,Y2
event_00879,episode_0153,2601,2603,"A,B","{A,B}","{""A"": 0.9696, ""B"": 0.9871}",Z,union:sliding_window:2601:2603|heu_like:heu:2602:2603,Y2
event_00880,episode_0153,2606,2607,"B,D,E","{B,D,E}","{""B"": 0.9179, ""D"": 0.8786, ""E"": 0.8798}",Z,union:heu_like:heu:2606:2607,Y2
event_00881,episode_0153,2606,2608,"B,E","{B,E}","{""B"": 1.0072, ""E"": 0.9792}",Z,union:sliding_window:2606:2608|heu_like:heu:2608:2608,Y2
event_00882,episode_0153,2611,2612,"E,F","{E,F}","{""E"": 0.916, ""F"": 0.8808}",Z,union:heu_like:heu:2611:2612,Y2
event_00883,episode_0153,2613,2613,"D,F","{D,F}","{""D"": 0.8293, ""F"": 0.9704}",Z,union:heu_like:heu:2613:2613,Y2
event_00884,episode_0154,2618,2618,"A,B,C","{A,B,C}","{""A"": 0.8, ""B"": 0.8, ""C"": 0.8}",W,union:heu_like:heu:2618:2618,Y3
event_00885,episode_0154,2618,2620,"A,B","{A,B}","{""A"": 0.9999, ""B"": 0.9934}",W,union:sliding_window:2618:2620|heu_like:heu:2620:2620,Y3
event_00886,episode_0154,2619,2619,"A,B,H","{A,B,H}","{""A"": 0.944, ""B"": 0.944, ""H"": 0.8072}",W,union:heu_like:heu:2619:2619,Y3
event_00887,episode_0154,2623,2625,"B,G","{B,G}","{""B"": 0.961, ""G"": 0.9462}",W,union:sliding_window:2623:2625|heu_like:heu:2623:2623|heu_like:heu:2625:2625,Y3
event_00888,episode_0154,2624,2624,"B,D,G","{B,D,G}","{""B"": 0.9576, ""D"": 0.8135, ""G"": 0.9457}",W,union:heu_like:heu:2624:2624,Y3
event_00889,episode_0154,2628,2630,"E,F","{E,F}","{""E"": 0.9685, ""F"": 0.9526}",W,union:sliding_window:2628:2630|heu_like:heu:2628:2630,Y3
event_00890,episode_0155,2635,2637,"A,B","{A,B}","{""A"": 0.9364, ""B"": 0.929}",X,union:sliding_window:2635:2637|heu_like:heu:2635:2635|heu_like:heu:2637:2637,Y1
event_00891,episode_0155,2636,2636,"A,B,H","{A,B,H}","{""A"": 0.944, ""B"": 0.944, ""H"": 0.808}",X,union:heu_like:heu:2636:2636,Y1
event_00892,episode_0155,2640,2642,"B,C","{B,C}","{""B"": 0.9722, ""C"": 0.9509}",X,union:sliding_window:2640:2642|heu_like:heu:2640:2642,Y1
event_00893,episode_0155,2645,2645,"C,E,F","{C,E,F}","{""C"": 0.8738, ""E"": 0.8148, ""F"": 0.8181}",X,union:heu_like:heu:2645:2645,Y1
event_00894,episode_0155,2645,2647,"E,F","{E,F}","{""E"": 0.9907, ""F"": 0.9807}",X,union:sliding_window:2645:2647|heu_like:heu:2646:2647,Y1
event_00895,episode_0156,2652,2654,"A,B","{A,B}","{""A"": 0.9524, ""B"": 0.9413}",Z,union:sliding_window:2652:2654|heu_like:heu:2652:2654,Y2
event_00896,episode_0156,2657,2657,"B,E","{B,E}","{""B"": 0.8732, ""E"": 0.8142}",Z,union:heu_like:heu:2657:2657,Y2
event_00897,episode_0156,2658,2658,"B,D,E","{B,D,E}","{""B"": 0.9572, ""D"": 0.8143, ""E"": 0.9466}",Z,union:heu_like:heu:2658:2658,Y2
event_00898,episode_0156,2662,2664,"E,F","{E,F}","{""E"": 0.9871, ""F"": 0.9388}",Z,union:sliding_window:2662:2664|heu_like:heu:2662:2664,Y2
event_00899,episode_0157,2669,2669,"A,F","{A,F}","{""A"": 0.8, ""F"": 0.8}",W,union:heu_like:heu:2669:2669,Y3
event_00900,episode_0157,2670,2671,"A,B","{A,B}","{""A"": 0.957, ""B"": 0.8747}",W,union:heu_like:heu:2670:2671,Y3
event_00901,episode_0157,2672,2672,"C,G","{C,G}","{""C"": 0.8097, ""G"": 0.8148}",W,union:heu_like:heu:2672:2672,Y3
event_00902,episode_0157,2674,2675,"B,G","{B,G}","{""B"": 0.9153, ""G"": 0.9284}",W,union:heu_like:heu:2674:2675,Y3
event_00903,episode_0157,2676,2676,"B,E","{B,E}","{""B"": 0.9723, ""E"": 0.8138}",W,union:heu_like:heu:2676:2676,Y3
event_00904,episode_0157,2679,2681,"E,F","{E,F}","{""E"": 0.9489, ""F"": 0.9432}",W,union:sliding_window:2679:2681|heu_like:heu:2679:2680,Y3
event_00905,episode_0157,2681,2681,"A,E,F,G","{A,E,F,G}","{""A"": 0.8642, ""E"": 0.9719, ""F"": 0.9705, ""G"": 0.8293}",W,union:heu_like:heu:2681:2681,Y3
event_00906,episode_0157,2683,2683,"A,F,G","{A,F,G}","{""A"": 0.9008, ""F"": 0.913, ""G"": 0.8963}",W,union:heu_like:heu:2683:2683,Y3
event_00907,episode_0158,2686,2688,"A,B","{A,B}","{""A"": 0.978, ""B"": 0.9685}",Z,union:sliding_window:2686:2688|heu_like:heu:2686:2688,Y2
event_00908,episode_0158,2691,2693,"B,E","{B,E}","{""B"": 0.9561, ""E"": 0.961}",Z,union:sliding_window:2691:2693|heu_like:heu:2691:2692,Y2
event_00909,episode_0158,2693,2693,"B,E,H","{B,E,H}","{""B"": 0.9723, ""E"": 0.9704, ""H"": 0.8132}",Z,union:heu_like:heu:2693:2693,Y2
event_00910,episode_0158,2696,2698,"E,F","{E,F}","{""E"": 0.9639, ""F"": 0.9627}",Z,union:sliding_window:2696:2698|heu_like:heu:2696:2698,Y2
event_00911,episode_0159,2703,2703,"A,B","{A,B}","{""A"": 0.8, ""B"": 0.8}",X,union:heu_like:heu:2703:2703,Y1
event_00912,episode_0159,2705,2705,"A,B","{A,B}","{""A"": 0.8938, ""B"": 0.9699}",X,union:heu_like:heu:2705:2705,Y1
event_00913,episode_0159,2708,2710,"B,C","{B,C}","{""B"": 0.9594, ""C"": 0.9778}",X,union:sliding_window:2708:2710|heu_like:heu:2708:2710,Y1
event_00914,episode_0159,2713,2715,"E,F","{E,F}","{""E"": 0.9266, ""F"": 0.9707}",X,union:sliding_window:2713:2715|heu_like:heu:2713:2714,Y1
event_00915,episode_0159,2715,2715,"E,F,H","{E,F,H}","{""E"": 0.9704, ""F"": 0.9706, ""H"": 0.8145}",X,union:heu_like:heu:2715:2715,Y1
event_00916,episode_0160,2720,2722,"A,B","{A,B}","{""A"": 0.9304, ""B"": 0.9154}",W,union:sliding_window:2720:2722|heu_like:heu:2720:2721,Y3
event_00917,episode_0160,2722,2722,"A,B,D","{A,B,D}","{""A"": 0.9699, ""B"": 0.9699, ""D"": 0.8104}",W,union:heu_like:heu:2722:2722,Y3
event_00918,episode_0160,2725,2727,"B,G","{B,G}","{""B"": 0.9393, ""G"": 0.9278}",W,union:sliding_window:2725:2727|heu_like:heu:2725:2726,Y3
event_00919,episode_0160,2727,2727,"B,E,G","{B,E,G}","{""B"": 0.9723, ""E"": 0.8159, ""G"": 0.9704}",W,union:heu_like:heu:2727:2727,Y3
event_00920,episode_0160,2730,2732,"E,F","{E,F}","{""E"": 0.9472, ""F"": 0.9485}",W,union:sliding_window:2730:2732|heu_like:heu:2730:2732,Y3
event_00921,episode_0161,2737,2737,"A,B,G","{A,B,G}","{""A"": 0.8, ""B"": 0.8, ""G"": 0.8}",Z,union:heu_like:heu:2737:2737,Y2
event_00922,episode_0161,2737,2739,"A,B","{A,B}","{""A"": 0.9622, ""B"": 0.9966}",Z,union:sliding_window:2737:2739|heu_like:heu:2738:2739,Y2
event_00923,episode_0161,2742,2742,"B,C,E","{B,C,E}","{""B"": 0.8726, ""C"": 0.8152, ""E"": 0.8145}",Z,union:heu_like:heu:2742:2742,Y2
event_00924,episode_0161,2742,2744,"B,E","{B,E}","{""B"": 0.9699, ""E"": 0.9701}",Z,union:sliding_window:2742:2744|heu_like:heu:2743:2743,Y2
event_00925,episode_0161,2744,2744,"A,B,E","{A,B,E}","{""A"": 0.833, ""B"": 0.9723, ""E"": 0.9704}",Z,union:heu_like:heu:2744:2744,Y2
event_00926,episode_0161,2745,2745,"B,C","{B,C}","{""B"": 0.975, ""C"": 0.8608}",Z,union:heu_like:heu:2745:2745,Y2
event_00927,episode_0161,2746,2749,"E,F","{E,F}","{""E"": 0.9692, ""F"": 0.9459}",Z,union:sliding_window:2746:2749|heu_like:heu:2746:2747|heu_like:heu:2749:2749,Y2
event_00928,episode_0161,2748,2748,"D,E,F,G","{D,E,F,G}","{""D"": 0.8131, ""E"": 0.9736, ""F"": 0.9703, ""G"": 0.8149}",Z,union:heu_like:heu:2748:2748,Y2
event_00929,episode_0162,2754,2754,"A,B,H","{A,B,H}","{""A"": 0.8, ""B"": 0.8, ""H"": 0.8}",X,union:heu_like:heu:2754:2754,Y1
event_00930,episode_0162,2759,2761,"B,C","{B,C}","{""B"": 0.9751, ""C"": 0.9572}",X,union:sliding_window:2759:2761|heu_like:heu:2759:2760,Y1
event_00931,episode_0162,2761,2761,"A,B,C","{A,B,C}","{""A"": 0.8204, ""B"": 0.9723, ""C"": 0.9747}",X,union:heu_like:heu:2761:2761,Y1
event_00932,episode_0162,2764,2766,"E,F","{E,F}","{""E"": 0.9169, ""F"": 0.9402}",X,union:sliding_window:2764:2766|heu_like:heu:2764:2766,Y1
event_00933,episode_0163,2771,2773,"A,B","{A,B}","{""A"": 0.9301, ""B"": 0.9391}",W,union:sliding_window:2771:2773|heu_like:heu:2771:2771|heu_like:heu:2773:2773,Y3
event_00934,episode_0163,2772,2772,"A,B,H","{A,B,H}","{""A"": 0.944, ""B"": 0.944, ""H"": 0.8071}",W,union:heu_like:heu:2772:2772,Y3
event_00935,episode_0163,2776,2777,"B,G,H","{B,G,H}","{""B"": 0.9173, ""G"": 0.8803, ""H"": 0.8971}",W,union:heu_like:heu:2776:2777,Y3
event_00936,episode_0163,2776,2778,"B,G","{B,G}","{""B"": 0.9934, ""G"": 0.9843}",W,union:sliding_window:2776:2778|heu_like:heu:2778:2778,Y3
event_00937,episode_0163,2781,2783,"E,F","{E,F}","{""E"": 0.9653, ""F"": 0.9677}",W,union:sliding_window:2781:2783|heu_like:heu:2781:2783,Y3
event_00938,episode_0163,2785,2785,"A,F","{A,F}","{""A"": 0.8173, ""F"": 0.9128}",W,union:heu_like:heu:2785:2785,Y3
event_00939,episode_0164,2788,2790,"A,B","{A,B}","{""A"": 0.9557, ""B"": 0.9627}",Z,union:sliding_window:2788:2790|heu_like:heu:2788:2790,Y2
event_00940,episode_0164,2793,2795,"B,E","{B,E}","{""B"": 0.9659, ""E"": 0.9748}",Z,union:sliding_window:2793:2795|heu_like:heu:2793:2795,Y2
event_00941,episode_0164,2798,2800,"E,F","{E,F}","{""E"": 0.9137, ""F"": 0.9264}",Z,union:sliding_window:2798:2800|heu_like:heu:2798:2798,Y2
event_00942,episode_0164,2799,2799,"C,E,F,H","{C,E,F,H}","{""C"": 0.8152, ""E"": 0.9572, ""F"": 0.9468, ""H"": 0.8145}",Z,union:heu_like:heu:2799:2799,Y2
event_00943,episode_0164,2800,2800,"A,E,F","{A,E,F}","{""A"": 0.8487, ""E"": 0.9723, ""F"": 0.9704}",Z,union:heu_like:heu:2800:2800,Y2
event_00944,episode_0165,2805,2807,"A,B","{A,B}","{""A"": 0.964, ""B"": 0.9503}",X,union:sliding_window:2805:2807|heu_like:heu:2805:2807,Y1
event_00945,episode_0165,2810,2812,"B,C","{B,C}","{""B"": 0.9432, ""C"": 0.9513}",X,union:sliding_window:2810:2812|heu_like:heu:2810:2811,Y1
event_00946,episode_0165,2812,2812,"B,C,H","{B,C,H}","{""B"": 0.9723, ""C"": 0.9703, ""H"": 0.8118}",X,union:heu_like:heu:2812:2812,Y1
event_00947,episode_0165,2815,2815,"D,E,F","{D,E,F}","{""D"": 0.8139, ""E"": 0.811, ""F"": 0.8157}",X,union:heu_like:heu:2815:2815,Y1
event_00948,episode_0165,2816,2816,"F,H","{F,H}","{""F"": 0.9468, ""H"": 0.8472}",X,union:heu_like:heu:2816:2816,Y1
event_00949,episode_0165,2817,2817,"E,F","{E,F}","{""E"": 0.8968, ""F"": 0.9704}",X,union:heu_like:heu:2817:2817,Y1
event_00950,episode_0166,2822,2824,"A,B","{A,B}","{""A"": 0.8988, ""B"": 0.8984}",W,union:sliding_window:2822:2824|heu_like:heu:2822:2822,Y3
event_00951,episode_0166,2823,2823,"A,B,F","{A,B,F}","{""A"": 0.944, ""B"": 0.944, ""F"": 0.8077}",W,union:heu_like:heu:2823:2823,Y3
event_00952,episode_0166,2824,2824,"A,B,G","{A,B,G}","{""A"": 0.9699, ""B"": 0.9699, ""G"": 0.8092}",W,union:heu_like:heu:2824:2824,Y3
event_00953,episode_0166,2827,2829,"B,G","{B,G}","{""B"": 0.9585, ""G"": 0.9501}",W,union:sliding_window:2827:2829|heu_like:heu:2827:2827|heu_like:heu:2829:2829,Y3
event_00954,episode_0166,2828,2828,"B,F,G,H","{B,F,G,H}","{""B"": 0.9643, ""F"": 0.8362, ""G"": 0.9556, ""H"": 0.8159}",W,union:heu_like:heu:2828:2828,Y3
event_00955,episode_0166,2832,2834,"E,F","{E,F}","{""E"": 0.9655, ""F"": 0.9507}",W,union:sliding_window:2832:2834|heu_like:heu:2832:2834,Y3
event_00956,episode_0167,2839,2839,"A,B,H","{A,B,H}","{""A"": 0.8, ""B"": 0.8, ""H"": 0.8}",W,union:heu_like:heu:2839:2839,Y3
event_00957,episode_0167,2839,2841,"A,B","{A,B}","{""A"": 0.9836, ""B"": 0.9673}",W,union:sliding_window:2839:2841|heu_like:heu:2840:2841,Y3
event_00958,episode_0167,2844,2844,"B,G","{B,G}","{""B"": 0.8748, ""G"": 0.8152}",W,union:heu_like:heu:2844:2844,Y3
event_00959,episode_0167,2845,2845,"C,G","{C,G}","{""C"": 0.8151, ""G"": 0.9467}",W,union:heu_like:heu:2845:2845,Y3
event_00960,episode_0167,2846,2846,"B,G","{B,G}","{""B"": 0.9012, ""G"": 0.9704}",W,union:heu_like:heu:2846:2846,Y3
event_00961,episode_0167,2849,2851,"E,F","{E,F}","{""E"": 0.9818, ""F"": 0.9213}",W,union:sliding_window:2849:2851|heu_like:heu:2849:2850,Y3
event_00962,episode_0167,2851,2851,"A,E,F","{A,E,F}","{""A"": 0.8149, ""E"": 0.973, ""F"": 0.9704}",W,union:heu_like:heu:2851:2851,Y3
event_00963,episode_0167,2853,2853,"F,H","{F,H}","{""F"": 0.9116, ""H"": 0.8133}",W,union:heu_like:heu:2853:2853,Y3
event_00964,episode_0168,2856,2858,"A,B","{A,B}","{""A"": 0.9402, ""B"": 0.9347}",Z,union:sliding_window:2856:2858|heu_like:heu:2856:2856|heu_like:heu:2858:2858,Y2
event_00965,episode_0168,2857,2857,"A,B,F","{A,B,F}","{""A"": 0.944, ""B"": 0.944, ""F"": 0.8034}",Z,union:heu_like:heu:2857:2857,Y2
event_00966,episode_0168,2861,2863,"B,E","{B,E}","{""B"": 0.9619, ""E"": 0.9635}",Z,union:sliding_window:2861:2863|heu_like:heu:2861:2863,Y2
event_00967,episode_0168,2866,2866,"E,F,G","{E,F,G}","{""E"": 0.8725, ""F"": 0.815, ""G"": 0.9465}",Z,union:heu_like:heu:2866:2866,Y2
event_00968,episode_0168,2866,2868,"E,F","{E,F}","{""E"": 0.991, ""F"": 0.982}",Z,union:sliding_window:2866:2868|heu_like:heu:2867:2868,Y2
event_00969,episode_0169,2873,2875,"A,B","{A,B}","{""A"": 0.9075, ""B"": 0.8952}",X,union:sliding_window:2873:2875|heu_like:heu:2873:2873,Y1
event_00970,episode_0169,2874,2874,"A,B,E","{A,B,E}","{""A"": 0.944, ""B"": 0.944, ""E"": 0.8049}",X,union:heu_like:heu:2874:2874,Y1
event_00971,episode_0169,2875,2875,"A,B,H","{A,B,H}","{""A"": 0.9699, ""B"": 0.9699, ""H"": 0.8087}",X,union:heu_like:heu:2875:2875,Y1
event_00972,episode_0169,2878,2878,"B,C,F","{B,C,F}","{""B"": 0.8728, ""C"": 0.813, ""F"": 0.8091}",X,union:heu_like:heu:2878:2878,Y1
event_00973,episode_0169,2878,2880,"B,C","{B,C}","{""B"": 0.9833, ""C"": 0.9663}",X,union:sliding_window:2878:2880|heu_like:heu:2879:2879,Y1
event_00974,episode_0169,2880,2880,"B,C,F,H","{B,C,F,H}","{""B"": 0.9723, ""C"": 0.9703, ""F"": 0.8962, ""H"": 0.8357}",X,union:heu_like:heu:2880:2880,Y1
event_00975,episode_0169,2883,2883,"E,F,H","{E,F,H}","{""E"": 0.8206, ""F"": 0.8694, ""H"": 0.8623}",X,union:heu_like:heu:2883:2883,Y1
event_00976,episode_0169,2883,2885,"E,F","{E,F}","{""E"": 0.9732, ""F"": 0.9492}",X,union:sliding_window:2883:2885|heu_like:heu:2884:2885,Y1
event_00977,episode_0170,2890,2892,"A,B","{A,B}","{""A"": 0.9446, ""B"": 0.9498}",X,union:sliding_window:2890:2892|heu_like:heu:2890:2892,Y1
event_00978,episode_0170,2895,2897,"B,C","{B,C}","{""B"": 0.9844, ""C"": 0.944}",X,union:sliding_window:2895:2897|heu_like:heu:2895:2897,Y1
event_00979,episode_0170,2901,2902,"E,F","{E,F}","{""E"": 0.9586, ""F"": 0.8803}",X,union:heu_like:heu:2901:2902,Y1
event_00980,episode_0171,2907,2909,"A,B","{A,B}","{""A"": 0.9524, ""B"": 0.951}",W,union:sliding_window:2907:2909|heu_like:heu:2907:2909,Y3
event_00981,episode_0171,2912,2914,"B,G","{B,G}","{""B"": 0.9933, ""G"": 0.937}",W,union:sliding_window:2912:2914|heu_like:heu:2912:2914,Y3
event_00982,episode_0171,2917,2917,"E,F,H","{E,F,H}","{""E"": 0.8145, ""F"": 0.8093, ""H"": 0.8956}",W,union:heu_like:heu:2917:2917,Y3
event_00983,episode_0171,2917,2919,"E,F","{E,F}","{""E"": 0.9929, ""F"": 0.9655}",W,union:sliding_window:2917:2919|heu_like:heu:2918:2918,Y3
event_00984,episode_0171,2919,2919,"A,E,F","{A,E,F}","{""A"": 0.8193, ""E"": 0.9704, ""F"": 0.9702}",W,union:heu_like:heu:2919:2919,Y3
event_00985,episode_0172,2924,2924,"A,B,E","{A,B,E}","{""A"": 0.8, ""B"": 0.8, ""E"": 0.8}",Z,union:heu_like:heu:2924:2924,Y2
event_00986,episode_0172,2924,2926,"A,B","{A,B}","{""A"": 0.9877, ""B"": 0.9794}",Z,union:sliding_window:2924:2926|heu_like:heu:2925:2926,Y2
event_00987,episode_0172,2929,2929,"A,B,E","{A,B,E}","{""A"": 0.8752, ""B"": 0.8744, ""E"": 0.8316}",Z,union:heu_like:heu:2929:2929,Y2
event_00988,episode_0172,2929,2931,"B,E","{B,E}","{""B"": 1.0164, ""E"": 0.9681}",Z,union:sliding_window:2929:2931,Y2
event_00989,episode_0172,2930,2931,"B,E,F","{B,E,F}","{""B"": 0.9649, ""E"": 0.9603, ""F"": 0.8788}",Z,union:heu_like:heu:2930:2931,Y2
event_00990,episode_0172,2934,2934,"A,E,F","{A,E,F}","{""A"": 0.8358, ""E"": 0.8738, ""F"": 0.871}",Z,union:heu_like:heu:2934:2934,Y2
event_00991,episode_0172,2934,2936,"E,F","{E,F}","{""E"": 0.9631, ""F"": 0.9532}",Z,union:sliding_window:2934:2936|heu_like:heu:2935:2936,Y2
event_00992,episode_0173,2941,2943,"A,B","{A,B}","{""A"": 0.9371, ""B"": 0.9496}",X,union:sliding_window:2941:2943|heu_like:heu:2941:2943,Y1
event_00993,episode_0173,2945,2945,"A,C","{A,C}","{""A"": 0.913, ""C"": 0.816}",X,union:heu_like:heu:2945:2945,Y1
event_00994,episode_0173,2946,2946,"B,C,H","{B,C,H}","{""B"": 0.8725, ""C"": 0.9469, ""H"": 0.8106}",X,union:heu_like:heu:2946:2946,Y1
event_00995,episode_0173,2946,2948,"B,C","{B,C}","{""B"": 0.9892, ""C"": 0.9817}",X,union:sliding_window:2946:2948|heu_like:heu:2948:2948,Y1
event_00996,episode_0173,2947,2947,"B,C,D","{B,C,D}","{""B"": 0.957, ""C"": 0.9704, ""D"": 0.8137}",X,union:heu_like:heu:2947:2947,Y1
event_00997,episode_0173,2951,2951,"A,E,F","{A,E,F}","{""A"": 0.8266, ""E"": 0.8945, ""F"": 0.8112}",X,union:heu_like:heu:2951:2951,Y1
event_00998,episode_0173,2951,2953,"E,F","{E,F}","{""E"": 0.9578, ""F"": 0.9894}",X,union:sliding_window:2951:2953|heu_like:heu:2952:2953,Y1
event_00999,episode_0173,2955,2955,"A,F","{A,F}","{""A"": 0.8483, ""F"": 0.9138}",X,union:heu_like:heu:2955:2955,Y1
event_01000,episode_0174,2958,2958,"A,B,D","{A,B,D}","{""A"": 0.8, ""B"": 0.8, ""D"": 0.8}",W,union:heu_like:heu:2958:2958,Y3
event_01001,episode_0174,2958,2960,"A,B","{A,B}","{""A"": 0.9792, ""B"": 1.0456}",W,union:sliding_window:2958:2960,Y3
event_01002,episode_0174,2959,2959,"A,B,G","{A,B,G}","{""A"": 0.944, ""B"": 0.944, ""G"": 0.8069}",W,union:heu_like:heu:2959:2959,Y3
event_01003,episode_0174,2960,2960,"A,B,D","{A,B,D}","{""A"": 0.9699, ""B"": 0.9699, ""D"": 0.8931}",W,union:heu_like:heu:2960:2960,Y3
event_01004,episode_0174,2963,2963,"B,C,G","{B,C,G}","{""B"": 0.8746, ""C"": 0.8145, ""G"": 0.8452}",W,union:heu_like:heu:2963:2963,Y3
event_01005,episode_0174,2963,2965,"B,G","{B,G}","{""B"": 0.9913, ""G"": 0.9867}",W,union:sliding_window:2963:2965|heu_like:heu:2965:2965,Y3
